User,Action,Article,Day,Origin
4,received,911,19,29
4,read,911,19,29
4,read,483,20,
4,received,407,20,5
4,read,407,20,5
4,received,1699,20,11
4,read,1699,20,11
4,received,815,20,17
4,read,815,20,17
4,received,651,20,19
4,read,651,20,19
4,received,2003,20,22
4,read,2003,20,22
4,received,56,20,27
4,read,56,20,27
4,received,355,21,3
4,read,355,21,3
4,read,1734,21,
4,received,1763,21,11
4,read,1763,21,11
4,received,350,21,19
4,read,350,21,19
4,received,34,21,22
4,read,34,21,22
4,received,777,21,29
4,read,777,21,29
4,received,840,22,3
4,read,840,22,3
4,read,1047,22,
4,received,1636,22,9
4,read,1636,22,9
4,received,709,22,15
4,read,709,22,15
4,received,1561,22,17
4,read,1561,22,17
4,received,511,22,27
4,read,511,22,27
4,received,480,22,29
4,read,480,22,29
4,received,740,23,3
4,read,740,23,3
4,read,1003,23,
4,received,481,23,5
4,read,481,23,5
4,received,572,23,11
4,read,572,23,11
4,received,1880,23,15
4,read,1880,23,15
4,received,716,23,19
4,read,716,23,19
4,received,1186,23,22
4,read,1186,23,22
4,received,1739,23,27
4,read,1739,23,27
4,received,449,23,29
4,read,449,23,29
4,read,1895,24,
4,received,463,24,5
4,read,463,24,5
4,received,1530,24,22
4,read,1530,24,22
4,received,1608,24,27
4,read,1608,24,27
4,received,251,24,29
4,read,251,24,29
4,received,872,25,3
4,read,872,25,3
4,read,1939,25,
4,received,841,25,5
4,read,841,25,5
4,received,1200,25,9
4,read,1200,25,9
4,received,769,25,11
4,read,769,25,11
4,received,158,25,29
4,read,158,25,29
4,read,1321,26,
4,received,395,26,5
4,read,395,26,5
4,received,558,26,29
4,read,558,26,29
4,read,510,27,
4,received,1945,27,9
4,read,1945,27,9
4,received,109,27,11
4,read,109,27,11
4,received,1076,27,15
4,read,1076,27,15
4,received,514,27,17
4,read,514,27,17
4,received,921,27,19
4,read,921,27,19
4,received,1513,27,22
4,read,1513,27,22
4,received,1940,27,29
4,read,1940,27,29
4,read,615,28,
4,received,1472,28,5
4,read,1472,28,5
4,received,699,28,15
4,read,699,28,15
4,received,948,28,17
4,read,948,28,17
4,received,1706,28,19
4,read,1706,28,19
4,received,1644,28,27
4,read,1644,28,27
4,read,322,29,
4,received,176,29,11
4,read,176,29,11
4,received,1550,29,15
4,read,1550,29,15
4,received,1755,29,17
4,read,1755,29,17
4,received,759,29,22
4,read,759,29,22
4,received,343,29,27
4,read,343,29,27
4,read,1629,30,
4,received,624,30,11
4,read,624,30,11
4,received,1759,30,17
4,read,1759,30,17
4,received,1794,30,19
4,read,1794,30,19
4,received,1356,30,22
4,read,1356,30,22
4,received,578,30,27
4,read,578,30,27
14,received,1897,1,3
14,read,1897,1,3
14,received,105,1,6
14,read,105,1,6
14,read,1928,1,
14,received,940,1,16
14,read,940,1,16
14,received,1932,1,21
14,read,1932,1,21
14,received,477,1,23
14,read,477,1,23
14,received,1600,1,28
14,read,1600,1,28
14,received,761,2,6
14,read,761,2,6
14,received,913,2,7
14,read,913,2,7
14,received,67,2,12
14,read,67,2,12
14,read,771,2,
14,received,839,2,28
14,read,839,2,28
14,received,1570,3,7
14,read,1570,3,7
14,received,1493,3,9
14,read,1493,3,9
14,received,1701,3,12
14,read,1701,3,12
14,received,1076,3,21
14,read,1076,3,21
14,received,233,3,23
14,read,233,3,23
14,received,366,4,7
14,read,366,4,7
14,received,1433,4,12
14,read,1433,4,12
14,read,1574,4,
14,received,1162,4,16
14,read,1162,4,16
14,received,972,4,21
14,read,972,4,21
14,received,1920,4,23
14,read,1920,4,23
14,received,1904,5,3
14,read,1904,5,3
14,received,1798,5,7
14,read,1798,5,7
14,received,1031,5,9
14,read,1031,5,9
14,received,1952,5,12
14,read,1952,5,12
14,read,1393,5,
14,received,1969,5,16
14,read,1969,5,16
14,received,979,5,21
14,read,979,5,21
14,received,1624,5,23
14,read,1624,5,23
14,received,323,6,6
14,read,323,6,6
14,received,1796,6,12
14,read,1796,6,12
14,read,203,6,
14,received,909,6,16
14,read,909,6,16
14,received,682,6,21
14,read,682,6,21
14,received,33,7,6
14,read,33,7,6
14,received,1999,7,7
14,read,1999,7,7
14,received,1102,7,16
14,read,1102,7,16
14,received,1360,7,21
14,read,1360,7,21
14,received,1635,7,23
14,read,1635,7,23
14,received,1721,7,28
14,read,1721,7,28
14,received,557,8,9
14,read,557,8,9
14,read,1820,8,
14,received,1764,8,21
14,read,1764,8,21
14,received,1330,8,23
14,read,1330,8,23
14,received,347,9,9
14,read,347,9,9
14,received,1172,9,12
14,read,1172,9,12
14,read,923,9,
14,received,1169,9,21
14,read,1169,9,21
14,received,26,9,23
14,read,26,9,23
14,received,1745,9,28
14,read,1745,9,28
14,received,673,10,12
14,read,673,10,12
14,read,847,10,
14,received,1312,10,16
14,read,1312,10,16
14,received,991,10,21
14,read,991,10,21
14,received,1772,10,23
14,read,1772,10,23
14,received,859,10,28
14,read,859,10,28
14,received,1167,11,3
14,read,1167,11,3
14,received,931,11,21
14,read,931,11,21
14,received,1250,11,23
14,read,1250,11,23
14,received,1884,11,28
14,read,1884,11,28
14,received,94,12,7
14,read,94,12,7
14,read,750,12,
14,received,182,12,16
14,read,182,12,16
14,received,27,12,23
14,read,27,12,23
14,received,1425,13,3
14,read,1425,13,3
14,received,186,13,7
14,read,186,13,7
14,received,505,13,12
14,read,505,13,12
14,read,422,13,
14,received,120,13,16
14,read,120,13,16
14,received,1829,13,28
14,read,1829,13,28
14,received,1907,14,3
14,read,1907,14,3
14,received,267,14,12
14,read,267,14,12
14,read,203,14,
14,received,727,14,21
14,read,727,14,21
14,received,2034,14,28
14,read,2034,14,28
14,received,1374,15,7
14,read,1374,15,7
14,received,1039,15,12
14,read,1039,15,12
14,read,854,15,
14,received,528,15,21
14,read,528,15,21
14,received,346,15,23
14,read,346,15,23
14,received,1187,15,28
14,read,1187,15,28
14,received,1459,16,7
14,read,1459,16,7
14,read,1132,16,
14,received,1010,16,21
14,read,1010,16,21
14,received,728,16,23
14,read,728,16,23
14,received,1307,16,28
14,read,1307,16,28
14,read,522,17,
14,received,1246,17,16
14,read,1246,17,16
14,received,912,17,21
14,read,912,17,21
14,received,1710,17,23
14,read,1710,17,23
14,received,1499,18,6
14,read,1499,18,6
14,received,1402,18,12
14,read,1402,18,12
14,read,1378,18,
14,received,1423,18,16
14,read,1423,18,16
14,received,872,18,21
14,read,872,18,21
14,received,1113,18,23
14,read,1113,18,23
14,received,960,19,3
14,read,960,19,3
14,received,1217,19,7
14,read,1217,19,7
14,read,1440,19,
14,received,815,19,16
14,read,815,19,16
14,received,335,19,28
14,read,335,19,28
14,received,566,20,7
14,read,566,20,7
14,received,334,20,12
14,read,334,20,12
14,received,865,20,16
14,read,865,20,16
14,received,702,20,23
14,read,702,20,23
14,received,1531,21,6
14,read,1531,21,6
14,received,935,21,21
14,read,935,21,21
14,read,49,22,
14,received,807,22,16
14,read,807,22,16
14,received,534,22,21
14,read,534,22,21
14,received,1462,22,23
14,read,1462,22,23
14,received,604,23,12
14,read,604,23,12
14,read,2019,23,
14,received,1487,23,23
14,read,1487,23,23
14,received,1329,23,28
14,read,1329,23,28
14,received,235,24,16
14,read,235,24,16
14,received,722,24,21
14,read,722,24,21
14,received,752,24,23
14,read,752,24,23
14,received,1790,24,28
14,read,1790,24,28
14,read,501,25,
14,received,1294,25,23
14,read,1294,25,23
14,received,1537,26,7
14,read,1537,26,7
14,received,1412,26,12
14,read,1412,26,12
14,received,1880,26,16
14,read,1880,26,16
14,received,1150,27,7
14,read,1150,27,7
14,received,1945,27,9
14,read,1945,27,9
14,received,976,27,12
14,read,976,27,12
14,read,107,27,
14,received,385,27,16
14,read,385,27,16
14,received,1901,27,23
14,read,1901,27,23
14,received,758,28,3
14,read,758,28,3
14,received,617,28,7
14,read,617,28,7
14,received,862,28,12
14,read,862,28,12
14,read,610,28,
14,received,151,28,23
14,read,151,28,23
14,received,919,28,28
14,read,919,28,28
14,received,320,29,6
14,read,320,29,6
14,received,1249,29,12
14,read,1249,29,12
14,read,1658,29,
14,received,577,29,16
14,read,577,29,16
14,received,362,29,21
14,read,362,29,21
14,received,463,30,7
14,read,463,30,7
14,received,1381,30,12
14,read,1381,30,12
14,read,978,30,
14,received,464,30,23
14,read,464,30,23
26,received,1897,1,3
26,read,1897,1,3
26,received,399,1,12
26,read,399,1,12
26,read,459,1,
26,received,235,2,0
26,read,235,2,0
26,received,364,2,1
26,read,364,2,1
26,received,1992,2,3
26,read,1992,2,3
26,received,67,2,12
26,read,67,2,12
26,received,80,2,13
26,read,80,2,13
26,read,927,2,
26,received,318,3,1
26,read,318,3,1
26,received,319,3,3
26,read,319,3,3
26,received,1493,3,9
26,read,1493,3,9
26,received,1701,3,12
26,read,1701,3,12
26,received,1656,3,13
26,read,1656,3,13
26,received,233,3,23
26,read,233,3,23
26,received,1931,3,25
26,read,1931,3,25
26,read,968,3,
26,received,1697,4,9
26,read,1697,4,9
26,received,1433,4,12
26,read,1433,4,12
26,received,1016,5,0
26,read,1016,5,0
26,received,1037,5,1
26,read,1037,5,1
26,received,1902,5,2
26,read,1902,5,2
26,received,1904,5,3
26,read,1904,5,3
26,received,1510,5,10
26,read,1510,5,10
26,received,1864,5,13
26,read,1864,5,13
26,received,1624,5,23
26,read,1624,5,23
26,received,1910,6,0
26,read,1910,6,0
26,received,8,6,1
26,read,8,6,1
26,received,1796,6,12
26,read,1796,6,12
26,received,742,6,23
26,read,742,6,23
26,read,210,6,
26,received,1819,7,1
26,read,1819,7,1
26,received,1423,7,2
26,read,1423,7,2
26,received,262,7,25
26,read,262,7,25
26,received,1922,8,0
26,read,1922,8,0
26,received,557,8,9
26,read,557,8,9
26,received,1330,8,23
26,read,1330,8,23
26,read,154,8,
26,received,1377,9,0
26,read,1377,9,0
26,received,1035,9,1
26,read,1035,9,1
26,received,347,9,9
26,read,347,9,9
26,received,276,9,13
26,read,276,9,13
26,received,26,9,23
26,read,26,9,23
26,received,1002,9,25
26,read,1002,9,25
26,read,564,9,
26,received,732,10,0
26,read,732,10,0
26,received,1462,10,1
26,read,1462,10,1
26,received,251,10,2
26,read,251,10,2
26,received,673,10,12
26,read,673,10,12
26,received,1772,10,23
26,read,1772,10,23
26,read,304,10,
26,received,1526,11,0
26,read,1526,11,0
26,received,1167,11,3
26,read,1167,11,3
26,received,780,11,9
26,read,780,11,9
26,received,207,11,13
26,read,207,11,13
26,received,1250,11,23
26,read,1250,11,23
26,read,85,11,
26,received,439,12,1
26,read,439,12,1
26,received,543,12,9
26,read,543,12,9
26,received,501,12,13
26,read,501,12,13
26,received,27,12,23
26,read,27,12,23
26,read,639,12,
26,received,76,13,2
26,read,76,13,2
26,received,505,13,12
26,read,505,13,12
26,received,1748,13,25
26,read,1748,13,25
26,read,1320,13,
26,received,613,14,0
26,read,613,14,0
26,received,1235,14,1
26,read,1235,14,1
26,read,1667,14,
26,received,956,15,2
26,read,956,15,2
26,received,1039,15,12
26,read,1039,15,12
26,received,346,15,23
26,read,346,15,23
26,read,1014,15,
26,received,1849,16,0
26,read,1849,16,0
26,received,905,16,1
26,read,905,16,1
26,received,1098,16,9
26,read,1098,16,9
26,received,2011,16,10
26,read,2011,16,10
26,received,1374,16,13
26,read,1374,16,13
26,received,728,16,23
26,read,728,16,23
26,read,1523,16,
26,received,330,17,1
26,read,330,17,1
26,received,1968,17,2
26,read,1968,17,2
26,received,1578,17,9
26,read,1578,17,9
26,received,1710,17,23
26,read,1710,17,23
26,read,1883,17,
26,received,1571,18,2
26,read,1571,18,2
26,received,133,18,3
26,read,133,18,3
26,received,469,18,9
26,read,469,18,9
26,received,1402,18,12
26,read,1402,18,12
26,received,1758,18,13
26,read,1758,18,13
26,received,1113,18,23
26,read,1113,18,23
26,read,671,18,
26,received,1067,19,2
26,read,1067,19,2
26,received,960,19,3
26,read,960,19,3
26,received,1777,19,13
26,read,1777,19,13
26,read,1287,19,
26,received,420,20,0
26,read,420,20,0
26,received,583,20,3
26,read,583,20,3
26,received,1673,20,9
26,read,1673,20,9
26,received,334,20,12
26,read,334,20,12
26,received,355,21,3
26,read,355,21,3
26,received,365,21,10
26,read,365,21,10
26,received,1694,21,13
26,read,1694,21,13
26,received,1499,21,23
26,read,1499,21,23
26,read,565,21,
26,received,324,22,2
26,read,324,22,2
26,received,840,22,3
26,read,840,22,3
26,received,1636,22,9
26,read,1636,22,9
26,received,1034,22,13
26,read,1034,22,13
26,received,1238,22,25
26,read,1238,22,25
26,read,341,22,
26,received,643,23,0
26,read,643,23,0
26,received,1900,23,1
26,read,1900,23,1
26,received,740,23,3
26,read,740,23,3
26,received,1947,23,9
26,read,1947,23,9
26,received,604,23,12
26,read,604,23,12
26,received,296,23,13
26,read,296,23,13
26,received,1487,23,23
26,read,1487,23,23
26,received,372,23,25
26,read,372,23,25
26,read,123,23,
26,received,1064,24,0
26,read,1064,24,0
26,received,1129,24,3
26,read,1129,24,3
26,received,752,24,23
26,read,752,24,23
26,received,1413,24,25
26,read,1413,24,25
26,received,1357,25,0
26,read,1357,25,0
26,received,872,25,3
26,read,872,25,3
26,received,633,25,10
26,read,633,25,10
26,received,1294,25,23
26,read,1294,25,23
26,received,1300,25,25
26,read,1300,25,25
26,received,1502,26,10
26,read,1502,26,10
26,received,1412,26,12
26,read,1412,26,12
26,received,362,27,1
26,read,362,27,1
26,received,1945,27,9
26,read,1945,27,9
26,received,976,27,12
26,read,976,27,12
26,received,881,27,13
26,read,881,27,13
26,received,1901,27,23
26,read,1901,27,23
26,read,1237,27,
26,received,1106,28,1
26,read,1106,28,1
26,received,1925,28,2
26,read,1925,28,2
26,received,758,28,3
26,read,758,28,3
26,received,47,28,9
26,read,47,28,9
26,received,862,28,12
26,read,862,28,12
26,received,151,28,23
26,read,151,28,23
26,received,1234,28,25
26,read,1234,28,25
26,read,788,28,
26,received,1477,29,0
26,read,1477,29,0
26,received,1398,29,2
26,read,1398,29,2
26,received,916,29,9
26,read,916,29,9
26,received,678,29,13
26,read,678,29,13
26,received,357,30,0
26,read,357,30,0
26,received,1733,30,2
26,read,1733,30,2
26,received,1782,30,3
26,read,1782,30,3
26,received,1381,30,12
26,read,1381,30,12
26,received,493,30,13
26,read,493,30,13
26,received,464,30,23
26,read,464,30,23
26,read,368,30,
11,received,862,1,4
11,read,862,1,4
11,received,1480,1,7
11,read,1480,1,7
11,received,1137,1,10
11,read,1137,1,10
11,received,399,1,12
11,read,399,1,12
11,received,664,1,15
11,read,664,1,15
11,received,1600,1,28
11,read,1600,1,28
11,received,364,2,1
11,read,364,2,1
11,received,1952,2,10
11,read,1952,2,10
11,read,70,2,
11,received,67,2,12
11,read,67,2,12
11,received,1227,2,15
11,read,1227,2,15
11,received,273,2,25
11,read,273,2,25
11,received,839,2,28
11,read,839,2,28
11,received,318,3,1
11,read,318,3,1
11,received,1710,3,4
11,read,1710,3,4
11,received,980,3,10
11,read,980,3,10
11,read,1287,3,
11,received,1701,3,12
11,read,1701,3,12
11,received,1619,4,4
11,read,1619,4,4
11,received,993,4,10
11,read,993,4,10
11,received,1433,4,12
11,read,1433,4,12
11,received,1037,5,1
11,read,1037,5,1
11,received,1904,5,3
11,read,1904,5,3
11,received,1798,5,7
11,read,1798,5,7
11,read,476,5,
11,received,1803,6,4
11,read,1803,6,4
11,received,1665,6,10
11,read,1665,6,10
11,read,1782,6,
11,received,1796,6,12
11,read,1796,6,12
11,received,1036,6,15
11,read,1036,6,15
11,received,1204,6,28
11,read,1204,6,28
11,received,41,7,4
11,read,41,7,4
11,received,1519,7,10
11,read,1519,7,10
11,read,1543,7,
11,received,374,8,1
11,read,374,8,1
11,received,1869,8,4
11,read,1869,8,4
11,read,1764,8,
11,received,1243,8,15
11,read,1243,8,15
11,received,520,8,28
11,read,520,8,28
11,received,1035,9,1
11,read,1035,9,1
11,received,248,9,4
11,read,248,9,4
11,received,96,9,10
11,read,96,9,10
11,read,791,9,
11,received,1172,9,12
11,read,1172,9,12
11,received,1462,10,1
11,read,1462,10,1
11,read,613,10,
11,received,673,10,12
11,read,673,10,12
11,received,1985,10,15
11,read,1985,10,15
11,received,1476,11,10
11,read,1476,11,10
11,read,80,11,
11,received,411,11,15
11,read,411,11,15
11,received,1884,11,28
11,read,1884,11,28
11,received,439,12,1
11,read,439,12,1
11,read,680,12,
11,received,92,12,12
11,read,92,12,12
11,received,1533,12,15
11,read,1533,12,15
11,received,418,13,4
11,read,418,13,4
11,received,186,13,7
11,read,186,13,7
11,received,1865,13,10
11,read,1865,13,10
11,read,1163,13,
11,received,505,13,12
11,read,505,13,12
11,received,1729,13,15
11,read,1729,13,15
11,received,303,14,4
11,read,303,14,4
11,read,348,14,
11,received,267,14,12
11,read,267,14,12
11,received,403,14,15
11,read,403,14,15
11,received,2034,14,28
11,read,2034,14,28
11,received,257,15,10
11,read,257,15,10
11,read,291,15,
11,received,1187,15,28
11,read,1187,15,28
11,received,905,16,1
11,read,905,16,1
11,received,517,16,4
11,read,517,16,4
11,received,2011,16,10
11,read,2011,16,10
11,read,533,16,
11,received,1095,16,12
11,read,1095,16,12
11,received,330,17,1
11,read,330,17,1
11,received,657,17,3
11,read,657,17,3
11,received,1888,17,4
11,read,1888,17,4
11,read,1613,17,
11,received,640,17,15
11,read,640,17,15
11,received,1629,18,1
11,read,1629,18,1
11,received,37,18,10
11,read,37,18,10
11,read,535,18,
11,received,1402,18,12
11,read,1402,18,12
11,received,981,18,15
11,read,981,18,15
11,received,1722,19,1
11,read,1722,19,1
11,received,1877,19,4
11,read,1877,19,4
11,received,79,19,10
11,read,79,19,10
11,read,914,19,
11,received,763,19,15
11,read,763,19,15
11,received,483,20,4
11,read,483,20,4
11,received,528,20,10
11,read,528,20,10
11,read,1699,20,
11,received,334,20,12
11,read,334,20,12
11,received,1683,20,28
11,read,1683,20,28
11,received,365,21,10
11,read,365,21,10
11,read,1763,21,
11,received,629,21,15
11,read,629,21,15
11,received,840,22,3
11,read,840,22,3
11,received,1047,22,4
11,read,1047,22,4
11,received,1565,22,10
11,read,1565,22,10
11,read,87,22,
11,received,198,22,12
11,read,198,22,12
11,received,1003,23,4
11,read,1003,23,4
11,received,1558,23,10
11,read,1558,23,10
11,read,572,23,
11,received,604,23,12
11,read,604,23,12
11,received,1880,23,15
11,read,1880,23,15
11,received,1329,23,28
11,read,1329,23,28
11,received,1895,24,4
11,read,1895,24,4
11,received,1336,24,10
11,read,1336,24,10
11,read,1344,24,
11,received,1413,24,25
11,read,1413,24,25
11,received,1967,25,1
11,read,1967,25,1
11,received,633,25,10
11,read,633,25,10
11,read,769,25,
11,received,223,25,28
11,read,223,25,28
11,received,1502,26,10
11,read,1502,26,10
11,read,552,26,
11,received,1412,26,12
11,read,1412,26,12
11,received,711,26,15
11,read,711,26,15
11,received,362,27,1
11,read,362,27,1
11,received,510,27,4
11,read,510,27,4
11,read,109,27,
11,received,1076,27,15
11,read,1076,27,15
11,received,544,27,28
11,read,544,27,28
11,received,1106,28,1
11,read,1106,28,1
11,received,615,28,4
11,read,615,28,4
11,received,34,28,10
11,read,34,28,10
11,received,699,28,15
11,read,699,28,15
11,received,919,28,28
11,read,919,28,28
11,read,176,29,
11,received,1550,29,15
11,read,1550,29,15
11,received,463,30,7
11,read,463,30,7
11,received,1856,30,10
11,read,1856,30,10
11,read,624,30,
11,received,1706,30,15
11,read,1706,30,15
19,received,862,1,4
19,read,862,1,4
19,received,342,1,9
19,read,342,1,9
19,received,1137,1,10
19,read,1137,1,10
19,received,732,1,22
19,read,732,1,22
19,received,1952,2,10
19,read,1952,2,10
19,read,1231,2,
19,received,1093,2,22
19,read,1093,2,22
19,received,1017,3,2
19,read,1017,3,2
19,received,1710,3,4
19,read,1710,3,4
19,received,1493,3,9
19,read,1493,3,9
19,received,980,3,10
19,read,980,3,10
19,read,774,3,
19,received,924,3,22
19,read,924,3,22
19,received,1110,3,27
19,read,1110,3,27
19,received,1619,4,4
19,read,1619,4,4
19,received,1697,4,9
19,read,1697,4,9
19,received,993,4,10
19,read,993,4,10
19,received,1902,5,2
19,read,1902,5,2
19,received,1510,5,10
19,read,1510,5,10
19,received,1969,5,16
19,read,1969,5,16
19,read,1786,5,
19,received,1368,5,22
19,read,1368,5,22
19,received,1803,6,4
19,read,1803,6,4
19,received,1665,6,10
19,read,1665,6,10
19,received,1481,6,22
19,read,1481,6,22
19,received,1423,7,2
19,read,1423,7,2
19,received,41,7,4
19,read,41,7,4
19,received,1085,7,9
19,read,1085,7,9
19,received,1519,7,10
19,read,1519,7,10
19,received,1102,7,16
19,read,1102,7,16
19,read,147,7,
19,received,1825,7,22
19,read,1825,7,22
19,received,1258,7,27
19,read,1258,7,27
19,received,59,8,2
19,read,59,8,2
19,received,1869,8,4
19,read,1869,8,4
19,received,557,8,9
19,read,557,8,9
19,received,1411,8,10
19,read,1411,8,10
19,received,175,8,22
19,read,175,8,22
19,received,248,9,4
19,read,248,9,4
19,received,347,9,9
19,read,347,9,9
19,received,96,9,10
19,read,96,9,10
19,read,701,9,
19,received,1826,9,22
19,read,1826,9,22
19,received,2012,9,27
19,read,2012,9,27
19,received,251,10,2
19,read,251,10,2
19,read,1676,10,
19,received,780,11,9
19,read,780,11,9
19,received,1476,11,10
19,read,1476,11,10
19,read,753,11,
19,received,543,12,9
19,read,543,12,9
19,received,1533,12,15
19,read,1533,12,15
19,read,1524,12,
19,received,76,13,2
19,read,76,13,2
19,received,120,13,16
19,read,120,13,16
19,received,1877,13,27
19,read,1877,13,27
19,received,303,14,4
19,read,303,14,4
19,received,1037,14,9
19,read,1037,14,9
19,received,73,14,16
19,read,73,14,16
19,read,1688,14,
19,received,1340,14,22
19,read,1340,14,22
19,received,956,15,2
19,read,956,15,2
19,received,257,15,10
19,read,257,15,10
19,received,460,15,22
19,read,460,15,22
19,received,214,16,2
19,read,214,16,2
19,received,517,16,4
19,read,517,16,4
19,received,2011,16,10
19,read,2011,16,10
19,read,1035,16,
19,received,1248,16,27
19,read,1248,16,27
19,received,1968,17,2
19,read,1968,17,2
19,received,1888,17,4
19,read,1888,17,4
19,received,1578,17,9
19,read,1578,17,9
19,received,198,17,27
19,read,198,17,27
19,received,469,18,9
19,read,469,18,9
19,received,37,18,10
19,read,37,18,10
19,read,101,18,
19,received,1067,19,2
19,read,1067,19,2
19,received,871,19,9
19,read,871,19,9
19,received,763,19,15
19,read,763,19,15
19,received,815,19,16
19,read,815,19,16
19,read,2026,19,
19,received,381,19,27
19,read,381,19,27
19,received,1523,20,2
19,read,1523,20,2
19,received,483,20,4
19,read,483,20,4
19,received,1673,20,9
19,read,1673,20,9
19,received,528,20,10
19,read,528,20,10
19,read,651,20,
19,received,2003,20,22
19,read,2003,20,22
19,received,56,20,27
19,read,56,20,27
19,received,1734,21,4
19,read,1734,21,4
19,received,328,21,9
19,read,328,21,9
19,received,365,21,10
19,read,365,21,10
19,read,350,21,
19,received,324,22,2
19,read,324,22,2
19,received,1047,22,4
19,read,1047,22,4
19,received,1636,22,9
19,read,1636,22,9
19,received,1565,22,10
19,read,1565,22,10
19,received,807,22,16
19,read,807,22,16
19,read,2034,22,
19,received,1033,22,22
19,read,1033,22,22
19,received,1003,23,4
19,read,1003,23,4
19,received,1880,23,15
19,read,1880,23,15
19,read,716,23,
19,received,1186,23,22
19,read,1186,23,22
19,received,1739,23,27
19,read,1739,23,27
19,received,1895,24,4
19,read,1895,24,4
19,received,830,24,9
19,read,830,24,9
19,received,235,24,16
19,read,235,24,16
19,read,1352,24,
19,received,1530,24,22
19,read,1530,24,22
19,received,1608,24,27
19,read,1608,24,27
19,received,1939,25,4
19,read,1939,25,4
19,received,1200,25,9
19,read,1200,25,9
19,received,633,25,10
19,read,633,25,10
19,received,1145,25,15
19,read,1145,25,15
19,read,1704,25,
19,received,1321,26,4
19,read,1321,26,4
19,received,1502,26,10
19,read,1502,26,10
19,read,1085,26,
19,received,1945,27,9
19,read,1945,27,9
19,received,375,27,10
19,read,375,27,10
19,read,921,27,
19,received,1513,27,22
19,read,1513,27,22
19,received,1925,28,2
19,read,1925,28,2
19,received,615,28,4
19,read,615,28,4
19,received,47,28,9
19,read,47,28,9
19,read,1706,28,
19,received,1644,28,27
19,read,1644,28,27
19,received,1398,29,2
19,read,1398,29,2
19,received,322,29,4
19,read,322,29,4
19,received,916,29,9
19,read,916,29,9
19,received,1550,29,15
19,read,1550,29,15
19,received,577,29,16
19,read,577,29,16
19,read,654,29,
19,received,759,29,22
19,read,759,29,22
19,received,343,29,27
19,read,343,29,27
19,received,1733,30,2
19,read,1733,30,2
19,received,1629,30,4
19,read,1629,30,4
19,received,1856,30,10
19,read,1856,30,10
19,read,1794,30,
19,received,1356,30,22
19,read,1356,30,22
19,received,578,30,27
19,read,578,30,27
9,received,862,1,4
9,read,862,1,4
9,read,342,1,
9,received,1137,1,10
9,read,1137,1,10
9,received,1363,1,20
9,read,1363,1,20
9,received,732,1,22
9,read,732,1,22
9,received,459,1,26
9,read,459,1,26
9,read,657,2,
9,received,1952,2,10
9,read,1952,2,10
9,received,771,2,14
9,read,771,2,14
9,received,1199,2,20
9,read,1199,2,20
9,received,1093,2,22
9,read,1093,2,22
9,received,1710,3,4
9,read,1710,3,4
9,received,957,3,8
9,read,957,3,8
9,read,1493,3,
9,received,980,3,10
9,read,980,3,10
9,received,774,3,19
9,read,774,3,19
9,received,233,3,23
9,read,233,3,23
9,received,968,3,26
9,read,968,3,26
9,received,1619,4,4
9,read,1619,4,4
9,received,1602,4,8
9,read,1602,4,8
9,read,1697,4,
9,received,993,4,10
9,read,993,4,10
9,received,1574,4,14
9,read,1574,4,14
9,received,1920,4,23
9,read,1920,4,23
9,read,1031,5,
9,received,1510,5,10
9,read,1510,5,10
9,received,1786,5,19
9,read,1786,5,19
9,received,1368,5,22
9,read,1368,5,22
9,received,1624,5,23
9,read,1624,5,23
9,received,1803,6,4
9,read,1803,6,4
9,read,477,6,
9,received,1665,6,10
9,read,1665,6,10
9,received,203,6,14
9,read,203,6,14
9,received,1481,6,22
9,read,1481,6,22
9,received,742,6,23
9,read,742,6,23
9,received,156,6,29
9,read,156,6,29
9,received,41,7,4
9,read,41,7,4
9,read,1085,7,
9,received,1519,7,10
9,read,1519,7,10
9,received,1825,7,22
9,read,1825,7,22
9,received,1869,8,4
9,read,1869,8,4
9,received,951,8,8
9,read,951,8,8
9,read,557,8,
9,received,175,8,22
9,read,175,8,22
9,received,154,8,26
9,read,154,8,26
9,received,248,9,4
9,read,248,9,4
9,read,347,9,
9,received,96,9,10
9,read,96,9,10
9,received,923,9,14
9,read,923,9,14
9,received,701,9,19
9,read,701,9,19
9,received,1805,9,20
9,read,1805,9,20
9,received,1826,9,22
9,read,1826,9,22
9,received,26,9,23
9,read,26,9,23
9,received,564,9,26
9,read,564,9,26
9,received,2014,10,8
9,read,2014,10,8
9,read,557,10,
9,received,1772,10,23
9,read,1772,10,23
9,received,304,10,26
9,read,304,10,26
9,received,625,11,8
9,read,625,11,8
9,read,780,11,
9,received,1476,11,10
9,read,1476,11,10
9,received,753,11,19
9,read,753,11,19
9,received,1312,11,22
9,read,1312,11,22
9,received,1250,11,23
9,read,1250,11,23
9,received,85,11,26
9,read,85,11,26
9,received,873,11,29
9,read,873,11,29
9,received,343,12,8
9,read,343,12,8
9,read,543,12,
9,received,750,12,14
9,read,750,12,14
9,received,1524,12,19
9,read,1524,12,19
9,received,27,12,23
9,read,27,12,23
9,received,418,13,4
9,read,418,13,4
9,received,422,13,14
9,read,422,13,14
9,received,668,13,20
9,read,668,13,20
9,received,303,14,4
9,read,303,14,4
9,received,192,14,8
9,read,192,14,8
9,read,1037,14,
9,received,1688,14,19
9,read,1688,14,19
9,received,1681,14,20
9,read,1681,14,20
9,received,1951,14,23
9,read,1951,14,23
