User,Action,Article,Day,Origin
18,received,1801,7,27
18,read,1801,7,27
18,received,1795,8,0
18,read,1795,8,0
18,received,617,8,1
18,read,617,8,1
18,received,478,8,5
18,read,478,8,5
18,received,1032,8,6
18,read,1032,8,6
18,received,430,8,13
18,read,430,8,13
18,received,1456,8,15
18,read,1456,8,15
18,received,1129,8,17
18,read,1129,8,17
18,received,589,8,20
18,read,589,8,20
18,received,1384,9,0
18,read,1384,9,0
18,received,1946,9,13
18,read,1946,9,13
18,received,1677,9,15
18,read,1677,9,15
18,read,1551,9,
18,received,56,9,20
18,read,56,9,20
18,received,2034,9,22
18,read,2034,9,22
18,received,1097,9,27
18,read,1097,9,27
18,received,1016,10,6
18,read,1016,10,6
18,received,1282,10,7
18,read,1282,10,7
18,received,621,10,13
18,read,621,10,13
18,received,806,10,15
18,read,806,10,15
18,received,982,10,17
18,read,982,10,17
18,read,303,10,
18,received,336,10,20
18,read,336,10,20
18,received,1393,10,22
18,read,1393,10,22
18,received,875,11,1
18,read,875,11,1
18,received,1841,11,6
18,read,1841,11,6
18,received,1553,11,15
18,read,1553,11,15
18,received,474,11,20
18,read,474,11,20
18,received,1323,11,22
18,read,1323,11,22
18,received,97,12,0
18,read,97,12,0
18,received,685,12,1
18,read,685,12,1
18,received,765,12,6
18,read,765,12,6
18,received,232,12,7
18,read,232,12,7
18,received,199,12,15
18,read,199,12,15
18,read,475,12,
18,received,1876,12,20
18,read,1876,12,20
18,received,1222,12,24
18,read,1222,12,24
18,received,1762,12,27
18,read,1762,12,27
18,received,1411,13,1
18,read,1411,13,1
18,received,248,13,6
18,read,248,13,6
18,received,1028,13,7
18,read,1028,13,7
18,read,622,13,
18,received,111,13,27
18,read,111,13,27
18,received,997,14,0
18,read,997,14,0
18,received,646,14,5
18,read,646,14,5
18,received,1814,14,6
18,read,1814,14,6
18,received,996,14,13
18,read,996,14,13
18,received,897,14,17
18,read,897,14,17
18,received,234,14,27
18,read,234,14,27
18,received,1473,15,0
18,read,1473,15,0
18,received,1641,15,5
18,read,1641,15,5
18,received,1939,15,7
18,read,1939,15,7
18,received,264,15,15
18,read,264,15,15
18,received,1389,15,22
18,read,1389,15,22
18,received,452,16,0
18,read,452,16,0
18,received,74,16,1
18,read,74,16,1
18,received,573,16,6
18,read,573,16,6
18,received,1823,16,7
18,read,1823,16,7
18,received,1381,16,15
18,read,1381,16,15
18,received,368,16,17
18,read,368,16,17
18,read,4,16,
18,received,1414,16,22
18,read,1414,16,22
18,received,629,16,27
18,read,629,16,27
18,received,852,17,0
18,read,852,17,0
18,received,849,17,5
18,read,849,17,5
18,received,950,17,15
18,read,950,17,15
18,received,776,17,17
18,read,776,17,17
18,received,967,17,22
18,read,967,17,22
18,received,38,17,24
18,read,38,17,24
18,received,49,18,0
18,read,49,18,0
18,received,918,18,1
18,read,918,18,1
18,received,851,18,5
18,read,851,18,5
18,received,2008,18,15
18,read,2008,18,15
18,read,82,18,
18,received,796,18,20
18,read,796,18,20
18,received,684,18,22
18,read,684,18,22
18,received,332,19,1
18,read,332,19,1
18,received,755,19,6
18,read,755,19,6
18,received,1894,19,7
18,read,1894,19,7
18,received,1344,19,15
18,read,1344,19,15
18,read,341,19,
18,received,436,19,20
18,read,436,19,20
18,received,265,20,0
18,read,265,20,0
18,received,1523,20,1
18,read,1523,20,1
18,received,433,20,5
18,read,433,20,5
18,received,1168,20,15
18,read,1168,20,15
18,read,980,20,
18,received,1628,20,20
18,read,1628,20,20
18,received,1242,20,22
18,read,1242,20,22
18,received,634,20,27
18,read,634,20,27
18,received,1004,21,0
18,read,1004,21,0
18,received,1226,21,1
18,read,1226,21,1
18,received,1206,21,6
18,read,1206,21,6
18,received,1961,21,7
18,read,1961,21,7
18,received,1915,21,13
18,read,1915,21,13
18,received,289,21,15
18,read,289,21,15
18,received,322,21,17
18,read,322,21,17
18,received,619,21,20
18,read,619,21,20
18,received,823,21,22
18,read,823,21,22
18,received,1669,22,0
18,read,1669,22,0
18,received,821,22,5
18,read,821,22,5
18,received,521,22,13
18,read,521,22,13
18,received,1286,22,17
18,read,1286,22,17
18,read,1299,22,
18,received,110,22,20
18,read,110,22,20
18,received,492,22,22
18,read,492,22,22
18,received,1600,23,0
18,read,1600,23,0
18,received,1873,23,13
18,read,1873,23,13
18,received,1183,23,22
18,read,1183,23,22
18,received,1788,23,27
18,read,1788,23,27
18,received,45,24,0
18,read,45,24,0
18,received,408,24,5
18,read,408,24,5
18,received,1650,24,6
18,read,1650,24,6
18,received,2000,24,7
18,read,2000,24,7
18,read,2027,24,
18,received,1618,24,22
18,read,1618,24,22
18,received,921,25,13
18,read,921,25,13
18,received,583,25,22
18,read,583,25,22
18,received,898,26,0
18,read,898,26,0
18,received,426,26,5
18,read,426,26,5
18,received,1398,26,6
18,read,1398,26,6
18,received,1783,26,13
18,read,1783,26,13
18,received,1098,26,15
18,read,1098,26,15
18,read,497,26,
18,received,104,26,22
18,read,104,26,22
18,received,259,27,1
18,read,259,27,1
18,received,1388,27,6
18,read,1388,27,6
18,received,1322,27,15
18,read,1322,27,15
18,received,1750,27,17
18,read,1750,27,17
18,received,598,27,22
18,read,598,27,22
18,received,1933,27,27
18,read,1933,27,27
18,received,1313,28,0
18,read,1313,28,0
18,received,1637,28,6
18,read,1637,28,6
18,received,553,28,7
18,read,553,28,7
18,received,1311,28,13
18,read,1311,28,13
18,received,572,28,20
18,read,572,28,20
18,received,479,28,22
18,read,479,28,22
18,received,228,28,27
18,read,228,28,27
18,received,596,29,1
18,read,596,29,1
18,received,1729,29,5
18,read,1729,29,5
18,received,1431,29,15
18,read,1431,29,15
18,received,1064,29,17
18,read,1064,29,17
18,received,1829,29,20
18,read,1829,29,20
18,received,736,29,24
18,read,736,29,24
18,received,1095,29,27
18,read,1095,29,27
18,received,66,30,0
18,read,66,30,0
18,received,156,30,5
18,read,156,30,5
18,received,1773,30,7
18,read,1773,30,7
18,read,1905,30,
18,received,1910,30,24
18,read,1910,30,24
16,received,1643,1,0
16,read,1643,1,0
16,received,1525,1,6
16,read,1525,1,6
16,received,523,1,13
16,read,523,1,13
16,received,1722,1,19
16,read,1722,1,19
16,received,948,1,28
16,read,948,1,28
16,received,2039,2,0
16,read,2039,2,0
16,received,1450,2,6
16,read,1450,2,6
16,received,278,2,13
16,read,278,2,13
16,read,1915,2,
16,received,828,2,19
16,read,828,2,19
16,received,269,2,28
16,read,269,2,28
16,received,1340,3,0
16,read,1340,3,0
16,received,1835,3,6
16,read,1835,3,6
16,received,1352,3,10
16,read,1352,3,10
16,received,916,3,14
16,read,916,3,14
16,received,1908,3,28
16,read,1908,3,28
16,received,1534,4,0
16,read,1534,4,0
16,received,68,4,13
16,read,68,4,13
16,received,2040,4,14
16,read,2040,4,14
16,received,1760,4,19
16,read,1760,4,19
16,received,680,4,25
16,read,680,4,25
16,received,188,4,28
16,read,188,4,28
16,received,702,5,0
16,read,702,5,0
16,read,1958,5,
16,received,78,5,19
16,read,78,5,19
16,received,194,5,25
16,read,194,5,25
16,received,488,5,28
16,read,488,5,28
16,received,197,6,13
16,read,197,6,13
16,received,853,6,14
16,read,853,6,14
16,received,1268,6,19
16,read,1268,6,19
16,received,1992,6,28
16,read,1992,6,28
16,received,1335,7,13
16,read,1335,7,13
16,received,1122,7,14
16,read,1122,7,14
16,read,1942,7,
16,received,136,7,19
16,read,136,7,19
16,received,335,7,25
16,read,335,7,25
16,received,1795,8,0
16,read,1795,8,0
16,received,1032,8,6
16,read,1032,8,6
16,received,430,8,13
16,read,430,8,13
16,read,1204,8,
16,received,1320,8,19
16,read,1320,8,19
16,received,1384,9,0
16,read,1384,9,0
16,received,1946,9,13
16,read,1946,9,13
16,received,574,9,14
16,read,574,9,14
16,received,1917,9,19
16,read,1917,9,19
16,received,1406,9,25
16,read,1406,9,25
16,received,1148,9,28
16,read,1148,9,28
16,received,1016,10,6
16,read,1016,10,6
16,received,621,10,13
16,read,621,10,13
16,received,1571,10,14
16,read,1571,10,14
16,received,273,10,19
16,read,273,10,19
16,received,73,10,28
16,read,73,10,28
16,received,1841,11,6
16,read,1841,11,6
16,received,1766,11,14
16,read,1766,11,14
16,received,1515,11,19
16,read,1515,11,19
16,received,1821,11,28
16,read,1821,11,28
16,received,97,12,0
16,read,97,12,0
16,received,765,12,6
16,read,765,12,6
16,received,155,12,10
16,read,155,12,10
16,received,91,12,14
16,read,91,12,14
16,read,82,12,
16,received,482,12,28
16,read,482,12,28
16,received,248,13,6
16,read,248,13,6
16,read,1437,13,
16,received,1914,13,28
16,read,1914,13,28
16,received,997,14,0
16,read,997,14,0
16,received,1814,14,6
16,read,1814,14,6
16,received,1161,14,14
16,read,1161,14,14
16,received,1844,14,19
16,read,1844,14,19
16,received,1933,14,25
16,read,1933,14,25
16,received,1473,15,0
16,read,1473,15,0
16,received,927,15,10
16,read,927,15,10
16,read,1404,15,
16,received,607,15,19
16,read,607,15,19
16,received,414,15,25
16,read,414,15,25
16,received,654,15,28
16,read,654,15,28
16,received,452,16,0
16,read,452,16,0
16,received,573,16,6
16,read,573,16,6
16,read,1961,16,
16,received,79,16,19
16,read,79,16,19
16,received,852,17,0
16,read,852,17,0
16,received,1748,17,14
16,read,1748,17,14
16,read,658,17,
16,received,1444,17,28
16,read,1444,17,28
16,received,49,18,0
16,read,49,18,0
16,received,1436,18,14
16,read,1436,18,14
16,read,1395,18,
16,received,1097,18,19
16,read,1097,18,19
16,received,755,19,6
16,read,755,19,6
16,read,1097,19,
16,received,1830,19,19
16,read,1830,19,19
16,received,344,19,28
16,read,344,19,28
16,received,265,20,0
16,read,265,20,0
16,received,2046,20,14
16,read,2046,20,14
16,received,689,20,19
16,read,689,20,19
16,received,555,20,25
16,read,555,20,25
16,received,759,20,28
16,read,759,20,28
16,received,1004,21,0
16,read,1004,21,0
16,received,1206,21,6
16,read,1206,21,6
16,received,1446,21,14
16,read,1446,21,14
16,read,374,21,
16,received,1736,21,19
16,read,1736,21,19
16,received,313,21,25
16,read,313,21,25
16,received,1669,22,0
16,read,1669,22,0
16,received,521,22,13
16,read,521,22,13
16,read,1024,22,
16,received,1013,22,25
16,read,1013,22,25
16,received,704,22,28
16,read,704,22,28
16,received,1600,23,0
16,read,1600,23,0
16,received,2023,23,6
16,read,2023,23,6
16,received,292,23,10
16,read,292,23,10
16,received,1873,23,13
16,read,1873,23,13
16,received,576,23,14
16,read,576,23,14
16,read,1236,23,
16,received,1009,23,25
16,read,1009,23,25
16,received,1421,23,28
16,read,1421,23,28
16,received,45,24,0
16,read,45,24,0
16,received,1650,24,6
16,read,1650,24,6
16,read,1795,24,
16,received,270,25,0
16,read,270,25,0
16,received,921,25,13
16,read,921,25,13
16,read,1787,25,
16,received,1416,25,19
16,read,1416,25,19
16,received,1398,26,6
16,read,1398,26,6
16,received,1783,26,13
16,read,1783,26,13
16,received,1389,26,19
16,read,1389,26,19
16,received,638,26,25
16,read,638,26,25
16,received,252,26,28
16,read,252,26,28
16,received,1388,27,6
16,read,1388,27,6
16,received,160,27,14
16,read,160,27,14
16,read,544,27,
16,received,77,27,28
16,read,77,27,28
16,received,1313,28,0
16,read,1313,28,0
16,received,1637,28,6
16,read,1637,28,6
16,received,1693,28,10
16,read,1693,28,10
16,received,1311,28,13
16,read,1311,28,13
16,read,2,28,
16,received,1601,28,25
16,read,1601,28,25
16,received,1782,28,28
16,read,1782,28,28
16,received,705,29,10
16,read,705,29,10
16,received,69,29,14
16,read,69,29,14
16,read,131,29,
16,received,417,29,25
16,read,417,29,25
16,received,66,30,0
16,read,66,30,0
16,received,1569,30,10
16,read,1569,30,10
16,received,1434,30,14
16,read,1434,30,14
16,read,1878,30,
16,received,1882,30,19
16,read,1882,30,19
16,received,214,30,25
16,read,214,30,25
16,received,1331,30,28
16,read,1331,30,28
1,received,1643,1,0
1,read,1643,1,0
1,read,970,1,
1,received,1525,1,6
1,read,1525,1,6
1,received,1652,1,11
1,read,1652,1,11
1,received,1378,1,12
1,read,1378,1,12
1,received,1503,1,18
1,read,1503,1,18
1,received,1719,1,26
1,read,1719,1,26
1,received,948,1,28
1,read,948,1,28
1,received,98,1,29
1,read,98,1,29
1,received,2039,2,0
1,read,2039,2,0
1,read,383,2,
1,received,1450,2,6
1,read,1450,2,6
1,received,1039,2,18
1,read,1039,2,18
1,received,1178,2,26
1,read,1178,2,26
1,received,269,2,28
1,read,269,2,28
1,received,1340,3,0
1,read,1340,3,0
1,read,1489,3,
1,received,1835,3,6
1,read,1835,3,6
1,received,689,3,18
1,read,689,3,18
1,received,1908,3,28
1,read,1908,3,28
1,received,1596,3,29
1,read,1596,3,29
1,received,1534,4,0
1,read,1534,4,0
1,read,1630,4,
1,received,533,4,11
1,read,533,4,11
1,received,1288,4,12
1,read,1288,4,12
1,received,188,4,28
1,read,188,4,28
1,received,702,5,0
1,read,702,5,0
1,received,282,5,5
1,read,282,5,5
1,received,80,5,11
1,read,80,5,11
1,received,1928,5,12
1,read,1928,5,12
1,received,477,5,26
1,read,477,5,26
1,received,488,5,28
1,read,488,5,28
1,received,421,5,29
1,read,421,5,29
1,read,121,6,
1,received,637,6,11
1,read,637,6,11
1,received,1217,6,26
1,read,1217,6,26
1,received,1992,6,28
1,read,1992,6,28
1,read,772,7,
1,received,1143,7,11
1,read,1143,7,11
1,received,921,7,12
1,read,921,7,12
1,received,407,7,18
1,read,407,7,18
1,read,617,8,
1,received,1032,8,6
1,read,1032,8,6
1,received,209,8,11
1,read,209,8,11
1,received,1437,8,12
1,read,1437,8,12
1,received,515,8,26
1,read,515,8,26
1,received,1384,9,0
1,read,1384,9,0
1,received,2001,9,12
1,read,2001,9,12
1,received,1551,9,18
1,read,1551,9,18
1,received,1148,9,28
1,read,1148,9,28
1,received,1016,10,6
1,read,1016,10,6
1,received,1874,10,11
1,read,1874,10,11
1,received,1044,10,12
1,read,1044,10,12
1,received,303,10,18
1,read,303,10,18
1,received,73,10,28
1,read,73,10,28
1,received,1283,10,29
1,read,1283,10,29
1,read,875,11,
1,received,1841,11,6
1,read,1841,11,6
1,received,662,11,11
1,read,662,11,11
1,received,1132,11,12
1,read,1132,11,12
1,received,444,11,26
1,read,444,11,26
1,received,97,12,0
1,read,97,12,0
1,read,685,12,
1,received,765,12,6
1,read,765,12,6
1,received,1543,12,12
1,read,1543,12,12
1,received,475,12,18
1,read,475,12,18
1,received,983,12,26
1,read,983,12,26
1,received,482,12,28
1,read,482,12,28
1,read,1411,13,
1,received,248,13,6
1,read,248,13,6
1,received,1872,13,11
1,read,1872,13,11
1,received,622,13,18
1,read,622,13,18
1,received,64,13,26
1,read,64,13,26
1,received,1914,13,28
1,read,1914,13,28
1,received,997,14,0
1,read,997,14,0
1,received,1814,14,6
1,read,1814,14,6
1,received,1161,14,11
1,read,1161,14,11
1,received,409,14,12
1,read,409,14,12
1,received,1138,14,26
1,read,1138,14,26
1,received,1256,14,29
1,read,1256,14,29
1,received,1473,15,0
1,read,1473,15,0
1,received,677,15,11
1,read,677,15,11
1,received,328,15,26
1,read,328,15,26
1,received,654,15,28
1,read,654,15,28
1,received,2012,15,29
1,read,2012,15,29
1,received,452,16,0
1,read,452,16,0
1,read,74,16,
1,received,573,16,6
1,read,573,16,6
1,received,1957,16,11
1,read,1957,16,11
1,received,1354,16,12
1,read,1354,16,12
1,received,4,16,18
1,read,4,16,18
1,received,1042,16,26
1,read,1042,16,26
1,received,164,16,29
1,read,164,16,29
1,received,852,17,0
1,read,852,17,0
1,received,1536,17,11
1,read,1536,17,11
1,received,1965,17,26
1,read,1965,17,26
1,received,1444,17,28
1,read,1444,17,28
1,received,49,18,0
1,read,49,18,0
1,read,918,18,
1,received,676,18,11
1,read,676,18,11
1,received,82,18,18
1,read,82,18,18
1,read,332,19,
1,received,234,19,5
1,read,234,19,5
1,received,755,19,6
1,read,755,19,6
1,received,161,19,11
1,read,161,19,11
1,received,341,19,18
1,read,341,19,18
1,received,344,19,28
1,read,344,19,28
1,received,345,19,29
1,read,345,19,29
1,received,265,20,0
1,read,265,20,0
1,read,1523,20,
1,received,433,20,5
1,read,433,20,5
1,received,242,20,11
1,read,242,20,11
1,received,980,20,18
1,read,980,20,18
1,received,759,20,28
1,read,759,20,28
1,received,432,20,29
1,read,432,20,29
1,received,1004,21,0
1,read,1004,21,0
1,read,1226,21,
1,received,1206,21,6
1,read,1206,21,6
1,received,215,21,11
1,read,215,21,11
1,received,1669,22,0
1,read,1669,22,0
1,received,704,22,12
1,read,704,22,12
1,received,1299,22,18
1,read,1299,22,18
1,received,1010,22,26
1,read,1010,22,26
1,received,1600,23,0
1,read,1600,23,0
1,received,2023,23,6
1,read,2023,23,6
1,received,697,23,11
1,read,697,23,11
1,received,601,23,12
1,read,601,23,12
1,received,45,24,0
1,read,45,24,0
1,received,1650,24,6
1,read,1650,24,6
1,received,1787,24,12
1,read,1787,24,12
1,received,2027,24,18
1,read,2027,24,18
1,received,455,25,11
1,read,455,25,11
1,received,1398,26,6
1,read,1398,26,6
1,received,497,26,18
1,read,497,26,18
1,received,252,26,28
1,read,252,26,28
1,read,259,27,
1,received,1388,27,6
1,read,1388,27,6
1,received,1114,27,12
1,read,1114,27,12
1,received,77,27,28
1,read,77,27,28
1,received,1313,28,0
1,read,1313,28,0
1,received,1637,28,6
1,read,1637,28,6
1,received,1782,28,28
1,read,1782,28,28
1,received,1112,28,29
1,read,1112,28,29
1,read,596,29,
1,received,1729,29,5
1,read,1729,29,5
1,received,1866,29,12
1,read,1866,29,12
1,received,166,29,26
1,read,166,29,26
1,received,1172,29,29
1,read,1172,29,29
1,received,66,30,0
1,read,66,30,0
1,received,1184,30,12
1,read,1184,30,12
1,received,1905,30,18
1,read,1905,30,18
1,received,1903,30,26
1,read,1903,30,26
1,received,1331,30,28
1,read,1331,30,28
1,received,1423,30,29
1,read,1423,30,29
13,received,1643,1,0
13,read,1643,1,0
13,received,1354,1,7
13,read,1354,1,7
13,read,523,1,
13,received,1503,1,18
13,read,1503,1,18
13,received,1719,1,26
13,read,1719,1,26
13,received,948,1,28
13,read,948,1,28
13,received,2039,2,0
13,read,2039,2,0
13,received,903,2,7
13,read,903,2,7
13,read,278,2,
13,received,1915,2,16
13,read,1915,2,16
13,received,1039,2,18
13,read,1039,2,18
13,received,816,2,21
13,read,816,2,21
13,received,264,2,25
13,read,264,2,25
13,received,1178,2,26
13,read,1178,2,26
13,received,269,2,28
13,read,269,2,28
13,received,1340,3,0
13,read,1340,3,0
13,received,311,3,7
13,read,311,3,7
13,received,689,3,18
13,read,689,3,18
13,received,1908,3,28
13,read,1908,3,28
13,received,1534,4,0
13,read,1534,4,0
13,received,1470,4,7
13,read,1470,4,7
13,read,68,4,
13,received,680,4,25
13,read,680,4,25
13,received,188,4,28
13,read,188,4,28
13,received,702,5,0
13,read,702,5,0
13,received,1081,5,7
13,read,1081,5,7
13,received,64,5,21
13,read,64,5,21
13,received,194,5,25
13,read,194,5,25
13,received,477,5,26
13,read,477,5,26
13,received,488,5,28
13,read,488,5,28
13,received,671,6,7
13,read,671,6,7
13,read,197,6,
13,received,575,6,18
13,read,575,6,18
13,received,2015,6,21
13,read,2015,6,21
13,received,1217,6,26
13,read,1217,6,26
13,received,1992,6,28
13,read,1992,6,28
13,received,750,7,7
13,read,750,7,7
13,read,1335,7,
13,received,1942,7,16
13,read,1942,7,16
13,received,407,7,18
13,read,407,7,18
13,received,916,7,21
13,read,916,7,21
13,received,335,7,25
13,read,335,7,25
13,received,1795,8,0
13,read,1795,8,0
13,read,430,8,
13,received,895,8,21
13,read,895,8,21
13,received,515,8,26
13,read,515,8,26
13,received,1384,9,0
13,read,1384,9,0
13,read,1946,9,
13,received,1551,9,18
13,read,1551,9,18
13,received,1411,9,21
13,read,1411,9,21
13,received,1406,9,25
13,read,1406,9,25
13,received,1148,9,28
13,read,1148,9,28
13,received,1282,10,7
13,read,1282,10,7
13,read,621,10,
13,received,303,10,18
13,read,303,10,18
13,received,580,10,21
13,read,580,10,21
13,received,73,10,28
13,read,73,10,28
13,received,356,11,21
13,read,356,11,21
13,received,444,11,26
13,read,444,11,26
13,received,1821,11,28
13,read,1821,11,28
13,received,97,12,0
13,read,97,12,0
13,received,232,12,7
13,read,232,12,7
13,received,82,12,16
13,read,82,12,16
13,received,475,12,18
13,read,475,12,18
13,received,983,12,26
13,read,983,12,26
13,received,482,12,28
13,read,482,12,28
13,received,1028,13,7
13,read,1028,13,7
13,received,622,13,18
13,read,622,13,18
13,received,1674,13,21
13,read,1674,13,21
13,received,1914,13,28
13,read,1914,13,28
13,received,997,14,0
13,read,997,14,0
13,read,996,14,
13,received,53,14,21
13,read,53,14,21
13,received,1933,14,25
13,read,1933,14,25
13,received,1138,14,26
13,read,1138,14,26
13,received,1473,15,0
13,read,1473,15,0
13,received,1939,15,7
13,read,1939,15,7
13,received,1404,15,16
13,read,1404,15,16
13,received,1080,15,21
13,read,1080,15,21
13,received,414,15,25
13,read,414,15,25
13,received,328,15,26
13,read,328,15,26
13,received,654,15,28
13,read,654,15,28
13,received,452,16,0
13,read,452,16,0
13,received,1823,16,7
13,read,1823,16,7
13,received,1961,16,16
13,read,1961,16,16
13,received,4,16,18
13,read,4,16,18
13,received,1042,16,26
13,read,1042,16,26
13,received,852,17,0
13,read,852,17,0
13,received,658,17,16
13,read,658,17,16
13,received,1965,17,26
13,read,1965,17,26
13,received,1444,17,28
13,read,1444,17,28
13,received,49,18,0
13,read,49,18,0
13,received,1395,18,16
13,read,1395,18,16
13,received,840,18,21
13,read,840,18,21
13,received,1894,19,7
13,read,1894,19,7
13,received,1097,19,16
13,read,1097,19,16
13,received,341,19,18
13,read,341,19,18
13,received,917,19,26
13,read,917,19,26
13,received,344,19,28
13,read,344,19,28
13,received,265,20,0
13,read,265,20,0
13,received,980,20,18
13,read,980,20,18
13,received,260,20,21
13,read,260,20,21
13,received,555,20,25
13,read,555,20,25
13,received,759,20,28
13,read,759,20,28
13,received,1004,21,0
13,read,1004,21,0
13,read,1915,21,
13,received,374,21,16
13,read,374,21,16
13,received,71,21,21
13,read,71,21,21
13,received,313,21,25
13,read,313,21,25
13,received,438,21,26
13,read,438,21,26
13,received,1669,22,0
13,read,1669,22,0
13,read,521,22,
13,received,1299,22,18
13,read,1299,22,18
13,received,23,22,21
13,read,23,22,21
13,received,1013,22,25
13,read,1013,22,25
13,received,1010,22,26
13,read,1010,22,26
13,received,704,22,28
13,read,704,22,28
13,received,1600,23,0
13,read,1600,23,0
13,received,612,23,7
13,read,612,23,7
13,read,1873,23,
13,received,1236,23,16
13,read,1236,23,16
13,received,1009,23,25
13,read,1009,23,25
13,received,1421,23,28
13,read,1421,23,28
13,received,45,24,0
13,read,45,24,0
13,received,2000,24,7
13,read,2000,24,7
13,received,2027,24,18
13,read,2027,24,18
13,received,1677,24,21
13,read,1677,24,21
13,read,921,25,
13,received,1787,25,16
13,read,1787,25,16
13,received,1675,25,21
13,read,1675,25,21
13,read,1783,26,
13,received,497,26,18
13,read,497,26,18
13,received,661,26,21
13,read,661,26,21
13,received,638,26,25
13,read,638,26,25
13,received,1605,26,26
13,read,1605,26,26
13,received,252,26,28
13,read,252,26,28
13,received,1173,27,7
13,read,1173,27,7
13,received,544,27,16
13,read,544,27,16
13,received,217,27,21
13,read,217,27,21
13,received,77,27,28
13,read,77,27,28
13,received,1313,28,0
13,read,1313,28,0
13,received,553,28,7
13,read,553,28,7
13,read,1311,28,
13,received,2,28,16
13,read,2,28,16
13,received,153,28,21
13,read,153,28,21
13,received,1601,28,25
13,read,1601,28,25
13,received,1161,28,26
13,read,1161,28,26
13,received,1782,28,28
13,read,1782,28,28
13,received,131,29,16
13,read,131,29,16
13,received,417,29,25
13,read,417,29,25
13,received,166,29,26
13,read,166,29,26
13,received,66,30,0
13,read,66,30,0
13,received,1773,30,7
13,read,1773,30,7
13,received,1878,30,16
13,read,1878,30,16
13,received,1905,30,18
13,read,1905,30,18
13,received,214,30,25
13,read,214,30,25
13,received,1903,30,26
13,read,1903,30,26
13,received,1331,30,28
13,read,1331,30,28
21,received,1643,1,0
21,read,1643,1,0
21,received,634,1,2
21,read,634,1,2
21,received,523,1,13
21,read,523,1,13
21,received,1763,1,20
21,read,1763,1,20
21,received,457,1,22
21,read,457,1,22
21,received,1110,1,24
21,read,1110,1,24
21,received,98,1,29
21,read,98,1,29
21,received,2039,2,0
21,read,2039,2,0
21,received,278,2,13
21,read,278,2,13
21,read,816,2,
21,received,1626,2,23
21,read,1626,2,23
21,received,1024,2,24
21,read,1024,2,24
21,received,264,2,25
21,read,264,2,25
21,received,1340,3,0
21,read,1340,3,0
21,received,1784,3,8
21,read,1784,3,8
21,received,916,3,14
21,read,916,3,14
21,received,1207,3,20
21,read,1207,3,20
21,received,131,3,22
21,read,131,3,22
21,received,502,3,23
21,read,502,3,23
21,received,1596,3,29
21,read,1596,3,29
21,received,1534,4,0
21,read,1534,4,0
21,received,1312,4,2
21,read,1312,4,2
21,received,68,4,13
21,read,68,4,13
21,received,2040,4,14
21,read,2040,4,14
21,received,1950,4,20
21,read,1950,4,20
21,received,896,4,23
21,read,896,4,23
21,received,1508,4,24
21,read,1508,4,24
21,received,680,4,25
21,read,680,4,25
21,received,702,5,0
21,read,702,5,0
21,read,64,5,
21,received,194,5,25
21,read,194,5,25
21,received,421,5,29
21,read,421,5,29
21,received,197,6,13
21,read,197,6,13
21,received,853,6,14
21,read,853,6,14
21,received,1782,6,20
21,read,1782,6,20
21,read,2015,6,
21,received,1335,7,13
21,read,1335,7,13
21,received,1122,7,14
21,read,1122,7,14
21,received,886,7,20
21,read,886,7,20
21,read,916,7,
21,received,1143,7,23
21,read,1143,7,23
21,received,335,7,25
21,read,335,7,25
21,received,1795,8,0
21,read,1795,8,0
21,received,1605,8,2
21,read,1605,8,2
21,received,1634,8,8
21,read,1634,8,8
21,received,430,8,13
21,read,430,8,13
21,received,589,8,20
21,read,589,8,20
21,read,895,8,
21,received,804,8,23
21,read,804,8,23
21,received,828,8,29
21,read,828,8,29
21,received,1384,9,0
21,read,1384,9,0
21,received,1946,9,13
21,read,1946,9,13
21,received,574,9,14
21,read,574,9,14
21,received,56,9,20
21,read,56,9,20
21,read,1411,9,
21,received,2034,9,22
21,read,2034,9,22
21,received,995,9,23
21,read,995,9,23
21,received,1174,9,24
21,read,1174,9,24
21,received,1406,9,25
21,read,1406,9,25
21,received,681,10,8
21,read,681,10,8
21,received,621,10,13
21,read,621,10,13
21,received,336,10,20
21,read,336,10,20
21,read,580,10,
21,received,1061,10,23
21,read,1061,10,23
21,received,1283,10,29
21,read,1283,10,29
21,received,88,11,2
21,read,88,11,2
21,received,1766,11,14
21,read,1766,11,14
21,read,356,11,
21,received,1927,11,23
21,read,1927,11,23
21,received,97,12,0
21,read,97,12,0
21,received,91,12,14
21,read,91,12,14
21,received,1876,12,20
21,read,1876,12,20
21,received,1222,12,24
21,read,1222,12,24
21,received,1439,13,2
21,read,1439,13,2
21,read,1674,13,
21,received,997,14,0
21,read,997,14,0
21,received,55,14,2
21,read,55,14,2
21,received,996,14,13
21,read,996,14,13
21,received,1161,14,14
21,read,1161,14,14
21,read,53,14,
21,received,1695,14,23
21,read,1695,14,23
21,received,1933,14,25
21,read,1933,14,25
21,received,1256,14,29
21,read,1256,14,29
21,received,1473,15,0
21,read,1473,15,0
21,received,1178,15,8
21,read,1178,15,8
21,read,1080,15,
21,received,1738,15,23
21,read,1738,15,23
21,received,2012,15,29
21,read,2012,15,29
21,received,452,16,0
21,read,452,16,0
21,received,307,16,2
21,read,307,16,2
21,received,1,16,8
21,read,1,16,8
21,received,1101,16,23
21,read,1101,16,23
21,received,852,17,0
21,read,852,17,0
21,received,453,17,2
21,read,453,17,2
21,received,1748,17,14
