User,Action,Article,Day,Origin
5,read,1460,29,10
5,received,1315,29,12
5,read,1315,29,12
5,received,609,29,13
5,read,609,29,13
5,received,1452,29,17
5,read,1452,29,17
5,received,1781,29,20
5,read,1781,29,20
5,received,1124,29,21
5,read,1124,29,21
5,received,4,30,2
5,read,4,30,2
5,read,537,30,
5,received,488,30,10
5,read,488,30,10
5,received,58,30,12
5,read,58,30,12
5,received,1212,30,13
5,read,1212,30,13
5,received,949,30,14
5,read,949,30,14
5,received,1133,30,17
5,read,1133,30,17
6,received,595,1,0
6,read,595,1,0
6,received,1520,1,13
6,read,1520,1,13
6,received,906,1,17
6,read,906,1,17
6,received,241,1,27
6,read,241,1,27
6,received,318,2,9
6,read,318,2,9
6,received,1481,2,17
6,read,1481,2,17
6,received,1665,2,27
6,read,1665,2,27
6,received,620,3,0
6,read,620,3,0
6,received,1772,3,13
6,read,1772,3,13
6,received,1121,3,25
6,read,1121,3,25
6,received,269,3,27
6,read,269,3,27
6,received,1022,4,0
6,read,1022,4,0
6,read,956,4,
6,received,581,4,9
6,read,581,4,9
6,received,157,4,13
6,read,157,4,13
6,received,12,4,25
6,read,12,4,25
6,received,554,4,27
6,read,554,4,27
6,received,1820,5,0
6,read,1820,5,0
6,read,1057,5,
6,received,1279,5,13
6,read,1279,5,13
6,received,387,5,17
6,read,387,5,17
6,received,1447,6,0
6,read,1447,6,0
6,read,1057,6,
6,received,1012,6,13
6,read,1012,6,13
6,received,1113,6,17
6,read,1113,6,17
6,received,881,6,27
6,read,881,6,27
6,received,1276,7,0
6,read,1276,7,0
6,read,310,7,
6,received,1970,7,13
6,read,1970,7,13
6,received,503,7,17
6,read,503,7,17
6,received,263,7,25
6,read,263,7,25
6,received,868,8,0
6,read,868,8,0
6,read,1492,8,
6,received,1323,8,25
6,read,1323,8,25
6,received,1821,9,0
6,read,1821,9,0
6,read,271,9,
6,received,1223,9,13
6,read,1223,9,13
6,received,301,9,17
6,read,301,9,17
6,received,1423,9,25
6,read,1423,9,25
6,received,33,9,27
6,read,33,9,27
6,received,209,10,0
6,read,209,10,0
6,read,1842,10,
6,received,1685,10,13
6,read,1685,10,13
6,received,1705,10,17
6,read,1705,10,17
6,received,2038,10,25
6,read,2038,10,25
6,received,806,10,27
6,read,806,10,27
6,received,1746,11,0
6,read,1746,11,0
6,received,820,11,13
6,read,820,11,13
6,received,617,11,17
6,read,617,11,17
6,received,333,11,25
6,read,333,11,25
6,received,796,11,27
6,read,796,11,27
6,received,1308,12,25
6,read,1308,12,25
6,received,385,13,0
6,read,385,13,0
6,read,997,13,
6,received,786,13,25
6,read,786,13,25
6,received,1792,13,27
6,read,1792,13,27
6,received,1932,14,0
6,read,1932,14,0
6,read,1822,14,
6,received,618,14,25
6,read,618,14,25
6,received,489,15,0
6,read,489,15,0
6,read,1742,15,
6,received,871,15,9
6,read,871,15,9
6,received,380,15,25
6,read,380,15,25
6,received,1076,16,0
6,read,1076,16,0
6,read,742,16,
6,received,1232,16,9
6,read,1232,16,9
6,received,369,16,27
6,read,369,16,27
6,received,2028,17,0
6,read,2028,17,0
6,read,1386,17,
6,received,1635,17,9
6,read,1635,17,9
6,received,1381,17,17
6,read,1381,17,17
6,received,661,17,25
6,read,661,17,25
6,read,1867,18,
6,received,319,18,27
6,read,319,18,27
6,received,2013,19,0
6,read,2013,19,0
6,read,1178,19,
6,received,1029,19,17
6,read,1029,19,17
6,received,367,19,25
6,read,367,19,25
6,received,1213,19,27
6,read,1213,19,27
6,received,1186,20,0
6,read,1186,20,0
6,received,1404,20,25
6,read,1404,20,25
6,received,1902,20,27
6,read,1902,20,27
6,received,76,21,0
6,read,76,21,0
6,read,182,21,
6,received,719,21,13
6,read,719,21,13
6,read,845,22,
6,received,315,22,25
6,read,315,22,25
6,received,2041,22,27
6,read,2041,22,27
6,read,17,23,
6,received,540,23,13
6,read,540,23,13
6,received,587,23,25
6,read,587,23,25
6,received,1690,24,0
6,read,1690,24,0
6,read,1365,24,
6,received,1744,24,25
6,read,1744,24,25
6,received,4,24,27
6,read,4,24,27
6,read,1236,25,
6,received,1985,25,17
6,read,1985,25,17
6,received,964,26,0
6,read,964,26,0
6,read,2011,26,
6,received,1547,26,13
6,read,1547,26,13
6,received,6,26,25
6,read,6,26,25
6,received,1799,27,9
6,read,1799,27,9
6,received,420,28,0
6,read,420,28,0
6,read,828,28,
6,received,736,28,13
6,read,736,28,13
6,received,0,28,25
6,read,0,28,25
6,received,1471,28,27
6,read,1471,28,27
6,received,1545,29,0
6,read,1545,29,0
6,read,241,29,
6,received,609,29,13
6,read,609,29,13
6,received,1452,29,17
6,read,1452,29,17
6,received,1986,29,25
6,read,1986,29,25
6,read,735,30,
6,received,1212,30,13
6,read,1212,30,13
6,received,1133,30,17
6,read,1133,30,17
6,received,861,30,25
6,read,861,30,25
6,received,460,30,27
6,read,460,30,27
7,received,595,1,0
7,read,595,1,0
7,read,1467,1,
7,received,1705,1,11
7,read,1705,1,11
7,received,241,1,27
7,read,241,1,27
7,read,1059,2,
7,received,354,2,11
7,read,354,2,11
7,received,136,2,15
7,read,136,2,15
7,received,1665,2,27
7,read,1665,2,27
7,received,620,3,0
7,read,620,3,0
7,received,1772,3,2
7,read,1772,3,2
7,read,28,3,
7,received,1484,3,15
7,read,1484,3,15
7,received,1413,3,21
7,read,1413,3,21
7,received,269,3,27
7,read,269,3,27
7,received,1022,4,0
7,read,1022,4,0
7,read,1395,4,
7,received,400,4,15
7,read,400,4,15
7,received,1779,4,21
7,read,1779,4,21
7,received,199,4,23
7,read,199,4,23
7,received,554,4,27
7,read,554,4,27
7,received,1820,5,0
7,read,1820,5,0
7,read,358,5,
7,received,1581,5,11
7,read,1581,5,11
7,received,519,5,21
7,read,519,5,21
7,received,1447,6,0
7,read,1447,6,0
7,received,1562,6,23
7,read,1562,6,23
7,received,881,6,27
7,read,881,6,27
7,received,1276,7,0
7,read,1276,7,0
7,received,687,7,11
7,read,687,7,11
7,received,1694,7,15
7,read,1694,7,15
7,received,207,7,21
7,read,207,7,21
7,received,868,8,0
7,read,868,8,0
7,read,338,8,
7,received,1275,8,15
7,read,1275,8,15
7,received,231,8,21
7,read,231,8,21
7,received,1821,9,0
7,read,1821,9,0
7,read,771,9,
7,received,1026,9,21
7,read,1026,9,21
7,received,1344,9,23
7,read,1344,9,23
7,received,33,9,27
7,read,33,9,27
7,received,209,10,0
7,read,209,10,0
7,received,1744,10,2
7,read,1744,10,2
7,read,461,10,
7,received,726,10,11
7,read,726,10,11
7,received,832,10,15
7,read,832,10,15
7,received,205,10,21
7,read,205,10,21
7,received,806,10,27
7,read,806,10,27
7,received,1746,11,0
7,read,1746,11,0
7,read,589,11,
7,received,1836,11,11
7,read,1836,11,11
7,received,672,11,15
7,read,672,11,15
7,received,796,11,27
7,read,796,11,27
7,received,964,12,2
7,read,964,12,2
7,read,1775,12,
7,received,1594,12,15
7,read,1594,12,15
7,received,385,13,0
7,read,385,13,0
7,received,1949,13,11
7,read,1949,13,11
7,received,846,13,15
7,read,846,13,15
7,received,2021,13,21
7,read,2021,13,21
7,received,1792,13,27
7,read,1792,13,27
7,received,1932,14,0
7,read,1932,14,0
7,read,1101,14,
7,received,1863,14,11
7,read,1863,14,11
7,received,857,14,15
7,read,857,14,15
7,received,1531,14,21
7,read,1531,14,21
7,received,489,15,0
7,read,489,15,0
7,read,256,15,
7,received,387,15,11
7,read,387,15,11
7,received,1050,15,15
7,read,1050,15,15
7,received,1145,15,21
7,read,1145,15,21
7,received,1076,16,0
7,read,1076,16,0
7,received,561,16,11
7,read,561,16,11
7,received,1857,16,21
7,read,1857,16,21
7,received,369,16,27
7,read,369,16,27
7,received,2028,17,0
7,read,2028,17,0
7,read,539,17,
7,received,1393,17,21
7,read,1393,17,21
7,received,1138,17,23
7,read,1138,17,23
7,received,271,17,27
7,read,271,17,27
7,read,835,18,
7,received,582,18,15
7,read,582,18,15
7,received,614,18,23
7,read,614,18,23
7,received,319,18,27
7,read,319,18,27
7,received,2013,19,0
7,read,2013,19,0
7,read,925,19,
7,received,1572,19,11
7,read,1572,19,11
7,received,969,19,21
7,read,969,19,21
7,received,1213,19,27
7,read,1213,19,27
7,received,1186,20,0
7,read,1186,20,0
7,read,72,20,
7,received,902,20,11
7,read,902,20,11
7,received,124,20,15
7,read,124,20,15
7,received,557,20,21
7,read,557,20,21
7,received,1902,20,27
7,read,1902,20,27
7,received,76,21,0
7,read,76,21,0
7,received,137,21,2
7,read,137,21,2
7,read,878,21,
7,received,945,21,11
7,read,945,21,11
7,received,1417,21,23
7,read,1417,21,23
7,received,1141,22,0
7,read,1141,22,0
7,read,1792,22,
7,received,1402,22,11
7,read,1402,22,11
7,received,508,22,15
7,read,508,22,15
7,received,1352,22,21
7,read,1352,22,21
7,received,2041,22,27
7,read,2041,22,27
7,received,1963,23,2
7,read,1963,23,2
7,read,1084,23,
7,received,1074,23,11
7,read,1074,23,11
7,received,1690,24,0
7,read,1690,24,0
7,received,84,24,11
7,read,84,24,11
7,received,2027,24,21
7,read,2027,24,21
7,received,4,24,27
7,read,4,24,27
7,received,696,25,11
7,read,696,25,11
7,received,1249,25,21
7,read,1249,25,21
7,read,1077,27,
7,received,1892,27,11
7,read,1892,27,11
7,received,1591,27,23
7,read,1591,27,23
7,received,420,28,0
7,read,420,28,0
7,read,1882,28,
7,received,91,28,11
7,read,91,28,11
7,received,201,28,15
7,read,201,28,15
7,received,1471,28,27
7,read,1471,28,27
7,received,1545,29,0
7,read,1545,29,0
7,received,528,29,2
7,read,528,29,2
7,received,864,29,15
7,read,864,29,15
7,received,1124,29,21
7,read,1124,29,21
7,received,173,30,15
7,read,173,30,15
7,received,460,30,27
7,read,460,30,27
23,received,595,1,0
23,read,595,1,0
23,received,1526,1,1
23,read,1526,1,1
23,received,1467,1,7
23,read,1467,1,7
23,received,1037,1,16
23,read,1037,1,16
23,read,1459,1,
23,received,558,1,24
23,read,558,1,24
23,received,277,1,28
23,read,277,1,28
23,received,1372,2,4
23,read,1372,2,4
23,received,1059,2,7
23,read,1059,2,7
23,received,1942,2,12
23,read,1942,2,12
23,received,136,2,15
23,read,136,2,15
23,read,424,2,
23,received,203,2,28
23,read,203,2,28
23,received,620,3,0
23,read,620,3,0
23,received,1655,3,1
23,read,1655,3,1
23,received,195,3,12
23,read,195,3,12
23,received,1635,3,16
23,read,1635,3,16
23,received,1413,3,21
23,read,1413,3,21
23,read,926,3,
23,received,847,3,24
23,read,847,3,24
23,received,1022,4,0
23,read,1022,4,0
23,received,450,4,4
23,read,450,4,4
23,received,443,4,12
23,read,443,4,12
23,received,642,4,16
23,read,642,4,16
23,received,1779,4,21
23,read,1779,4,21
23,read,199,4,
23,received,1809,4,28
23,read,1809,4,28
23,received,1820,5,0
23,read,1820,5,0
23,received,973,5,1
23,read,973,5,1
23,received,1011,5,12
23,read,1011,5,12
23,received,1381,5,16
23,read,1381,5,16
23,received,387,5,17
23,read,387,5,17
23,received,519,5,21
23,read,519,5,21
23,received,1447,6,0
23,read,1447,6,0
23,received,485,6,1
23,read,485,6,1
23,received,1505,6,4
23,read,1505,6,4
23,received,550,6,12
23,read,550,6,12
23,read,1562,6,
23,received,744,6,28
23,read,744,6,28
23,received,1276,7,0
23,read,1276,7,0
23,received,1905,7,1
23,read,1905,7,1
23,received,487,7,12
23,read,487,7,12
23,received,207,7,21
23,read,207,7,21
23,received,521,7,28
23,read,521,7,28
23,received,868,8,0
23,read,868,8,0
23,received,901,8,4
23,read,901,8,4
23,received,1837,8,12
23,read,1837,8,12
23,received,231,8,21
23,read,231,8,21
23,read,83,8,
23,received,1821,9,0
23,read,1821,9,0
23,received,2024,9,1
23,read,2024,9,1
23,received,434,9,4
23,read,434,9,4
23,received,1122,9,16
23,read,1122,9,16
23,received,1026,9,21
23,read,1026,9,21
23,read,1344,9,
23,received,956,9,24
23,read,956,9,24
23,received,101,9,28
23,read,101,9,28
23,received,209,10,0
23,read,209,10,0
23,received,1900,10,1
23,read,1900,10,1
23,received,461,10,7
23,read,461,10,7
23,received,1970,10,12
23,read,1970,10,12
23,received,832,10,15
23,read,832,10,15
23,received,356,10,16
23,read,356,10,16
23,received,205,10,21
23,read,205,10,21
23,received,585,10,24
23,read,585,10,24
23,received,1746,11,0
23,read,1746,11,0
23,received,1631,11,1
23,read,1631,11,1
23,received,1438,11,4
23,read,1438,11,4
23,received,1383,11,24
23,read,1383,11,24
23,received,1594,12,15
23,read,1594,12,15
23,received,1966,12,16
23,read,1966,12,16
23,received,385,13,0
23,read,385,13,0
23,received,109,13,1
23,read,109,13,1
23,received,999,13,4
23,read,999,13,4
23,received,233,13,16
23,read,233,13,16
23,received,2021,13,21
23,read,2021,13,21
23,read,258,13,
23,received,691,13,28
23,read,691,13,28
23,received,1932,14,0
23,read,1932,14,0
23,received,413,14,1
23,read,413,14,1
23,received,1332,14,4
23,read,1332,14,4
23,received,1101,14,7
23,read,1101,14,7
23,received,1601,14,12
23,read,1601,14,12
23,received,897,14,16
23,read,897,14,16
23,received,1531,14,21
23,read,1531,14,21
23,read,947,14,
23,received,446,14,28
23,read,446,14,28
23,received,489,15,0
23,read,489,15,0
23,received,854,15,1
23,read,854,15,1
23,received,1576,15,4
23,read,1576,15,4
23,received,1050,15,15
23,read,1050,15,15
23,received,1479,15,16
23,read,1479,15,16
23,received,1145,15,21
23,read,1145,15,21
23,read,828,15,
23,received,302,15,28
23,read,302,15,28
23,received,1076,16,0
23,read,1076,16,0
23,received,97,16,1
23,read,97,16,1
23,received,538,16,16
23,read,538,16,16
23,received,1857,16,21
23,read,1857,16,21
23,read,957,16,
23,received,2028,17,0
23,read,2028,17,0
23,received,1533,17,1
23,read,1533,17,1
23,received,1926,17,12
23,read,1926,17,12
23,received,1393,17,21
23,read,1393,17,21
23,read,1138,17,
23,received,859,17,28
23,read,859,17,28
23,received,1021,18,1
23,read,1021,18,1
23,received,835,18,7
23,read,835,18,7
23,received,161,18,12
23,read,161,18,12
23,received,582,18,15
23,read,582,18,15
23,received,1214,18,16
23,read,1214,18,16
23,read,614,18,
23,received,2013,19,0
23,read,2013,19,0
23,received,925,19,7
23,read,925,19,7
23,received,969,19,21
23,read,969,19,21
23,read,814,19,
23,received,2008,19,24
23,read,2008,19,24
23,received,1081,19,28
23,read,1081,19,28
23,received,1186,20,0
23,read,1186,20,0
23,received,1529,20,1
23,read,1529,20,1
23,received,1488,20,4
23,read,1488,20,4
23,received,264,20,16
23,read,264,20,16
23,received,557,20,21
23,read,557,20,21
23,received,508,20,28
23,read,508,20,28
23,received,76,21,0
23,read,76,21,0
23,received,280,21,1
23,read,280,21,1
23,received,575,21,4
23,read,575,21,4
23,received,365,21,12
23,read,365,21,12
23,received,515,21,16
23,read,515,21,16
23,read,1417,21,
23,received,599,21,28
23,read,599,21,28
23,received,1141,22,0
23,read,1141,22,0
23,received,1237,22,1
23,read,1237,22,1
23,received,1388,22,4
23,read,1388,22,4
23,received,1792,22,7
23,read,1792,22,7
23,received,641,22,12
23,read,641,22,12
23,received,1117,22,16
23,read,1117,22,16
23,received,1352,22,21
23,read,1352,22,21
23,received,516,23,4
23,read,516,23,4
23,received,1084,23,7
23,read,1084,23,7
23,read,723,23,
23,received,1690,24,0
23,read,1690,24,0
23,received,2031,24,1
23,read,2031,24,1
23,received,134,24,4
23,read,134,24,4
23,received,314,24,12
23,read,314,24,12
23,received,2027,24,21
23,read,2027,24,21
23,read,15,24,
23,received,447,24,28
23,read,447,24,28
23,received,156,25,1
23,read,156,25,1
23,received,941,25,4
23,read,941,25,4
23,received,491,25,16
23,read,491,25,16
23,received,1249,25,21
23,read,1249,25,21
23,received,784,25,28
23,read,784,25,28
23,received,964,26,0
23,read,964,26,0
23,received,1341,26,4
23,read,1341,26,4
23,read,1870,26,
23,received,1568,26,28
23,read,1568,26,28
23,received,1077,27,7
23,read,1077,27,7
23,read,1591,27,
23,received,1161,27,24
23,read,1161,27,24
23,received,420,28,0
23,read,420,28,0
23,received,573,28,1
23,read,573,28,1
23,received,1404,28,12
23,read,1404,28,12
23,received,201,28,15
23,read,201,28,15
23,received,1126,28,16
23,read,1126,28,16
23,read,1102,28,
23,received,1545,29,0
23,read,1545,29,0
23,received,688,29,1
23,read,688,29,1
23,received,874,29,4
23,read,874,29,4
23,received,1315,29,12
23,read,1315,29,12
23,received,384,29,16
23,read,384,29,16
23,received,1124,29,21
23,read,1124,29,21
23,read,1237,29,
23,received,1351,29,28
23,read,1351,29,28
23,received,761,30,4
23,read,761,30,4
23,received,58,30,12
23,read,58,30,12
23,received,1133,30,17
23,read,1133,30,17
23,read,1213,30,
23,received,438,30,28
23,read,438,30,28
1,read,1526,1,
1,received,1110,1,2
1,read,1110,1,2
1,received,398,1,10
1,read,398,1,10
1,received,1520,1,13
1,read,1520,1,13
1,received,1459,1,23
1,read,1459,1,23
1,received,1106,2,10
1,read,1106,2,10
1,received,817,2,19
1,read,817,2,19
1,received,424,2,23
1,read,424,2,23
1,read,1655,3,
1,received,1772,3,2
1,read,1772,3,2
1,received,524,3,10
1,read,524,3,10
1,received,926,3,23
1,read,926,3,23
1,received,1121,3,25
1,read,1121,3,25
1,received,822,4,2
1,read,822,4,2
1,received,1843,4,10
1,read,1843,4,10
1,received,157,4,13
1,read,157,4,13
1,received,433,4,19
1,read,433,4,19
1,received,199,4,23
1,read,199,4,23
1,received,12,4,25
1,read,12,4,25
1,read,973,5,
1,received,951,5,2
1,read,951,5,2
1,received,413,5,10
1,read,413,5,10
1,received,1279,5,13
1,read,1279,5,13
1,received,1349,5,19
1,read,1349,5,19
1,read,485,6,
1,received,1046,6,10
1,read,1046,6,10
1,received,1012,6,13
1,read,1012,6,13
1,received,1857,6,19
1,read,1857,6,19
1,received,1562,6,23
1,read,1562,6,23
1,read,1905,7,
1,received,1065,7,10
1,read,1065,7,10
1,received,1970,7,13
1,read,1970,7,13
1,received,263,7,25
1,read,263,7,25
1,received,748,8,10
1,read,748,8,10
1,received,181,8,19
1,read,181,8,19
1,received,83,8,23
1,read,83,8,23
1,received,1323,8,25
1,read,1323,8,25
1,read,2024,9,
1,received,1645,9,10
1,read,1645,9,10
1,received,1223,9,13
1,read,1223,9,13
1,received,1344,9,23
1,read,1344,9,23
1,received,1423,9,25
1,read,1423,9,25
1,read,1900,10,
1,received,1744,10,2
1,read,1744,10,2
1,received,1326,10,10
1,read,1326,10,10
1,received,1685,10,13
1,read,1685,10,13
1,received,28,10,19
1,read,28,10,19
1,received,2038,10,25
1,read,2038,10,25
1,read,1631,11,
1,received,1091,11,10
1,read,1091,11,10
1,received,820,11,13
1,read,820,11,13
1,received,355,11,19
1,read,355,11,19
1,received,333,11,25
1,read,333,11,25
1,received,964,12,2
1,read,964,12,2
1,received,1308,12,25
1,read,1308,12,25
1,read,109,13,
1,received,449,13,10
1,read,449,13,10
1,received,227,13,19
1,read,227,13,19
1,received,258,13,23
1,read,258,13,23
1,received,786,13,25
1,read,786,13,25
1,read,413,14,
1,received,1650,14,2
1,read,1650,14,2
1,received,1318,14,10
1,read,1318,14,10
1,received,888,14,19
1,read,888,14,19
1,received,947,14,23
1,read,947,14,23
1,received,618,14,25
1,read,618,14,25
1,read,854,15,
1,received,984,15,10
1,read,984,15,10
1,received,344,15,19
1,read,344,15,19
1,received,828,15,23
1,read,828,15,23
1,received,380,15,25
1,read,380,15,25
1,read,97,16,
1,received,2032,16,2
1,read,2032,16,2
1,received,1131,16,10
1,read,1131,16,10
1,received,957,16,23
1,read,957,16,23
1,read,1533,17,
1,received,1138,17,23
1,read,1138,17,23
1,received,661,17,25
1,read,661,17,25
1,read,1021,18,
1,received,512,18,2
1,read,512,18,2
1,received,958,18,10
1,read,958,18,10
1,received,312,18,19
1,read,312,18,19
1,received,614,18,23
1,read,614,18,23
1,received,1742,18,25
1,read,1742,18,25
1,received,983,19,10
1,read,983,19,10
1,received,814,19,23
1,read,814,19,23
1,received,367,19,25
1,read,367,19,25
1,read,1529,20,
1,received,255,20,10
1,read,255,20,10
1,received,1404,20,25
1,read,1404,20,25
1,read,280,21,
1,received,137,21,2
1,read,137,21,2
1,received,719,21,13
1,read,719,21,13
1,received,1207,21,19
1,read,1207,21,19
1,received,1417,21,23
1,read,1417,21,23
1,read,1237,22,
1,received,1732,22,19
1,read,1732,22,19
1,received,315,22,25
1,read,315,22,25
1,received,1963,23,2
1,read,1963,23,2
1,received,327,23,10
1,read,327,23,10
1,received,540,23,13
1,read,540,23,13
1,received,89,23,19
1,read,89,23,19
1,received,723,23,23
1,read,723,23,23
1,received,587,23,25
1,read,587,23,25
1,read,2031,24,
1,received,432,24,2
1,read,432,24,2
1,received,75,24,10
1,read,75,24,10
1,received,15,24,23
1,read,15,24,23
1,read,156,25,
1,received,1064,25,10
1,read,1064,25,10
1,received,1039,25,19
1,read,1039,25,19
1,received,1810,26,2
1,read,1810,26,2
1,received,1151,26,10
1,read,1151,26,10
1,received,1547,26,13
1,read,1547,26,13
1,received,1870,26,23
1,read,1870,26,23
1,received,6,26,25
1,read,6,26,25
1,received,98,27,10
1,read,98,27,10
1,received,414,27,19
1,read,414,27,19
1,received,1591,27,23
1,read,1591,27,23
1,read,573,28,
1,received,453,28,2
1,read,453,28,2
1,received,79,28,10
1,read,79,28,10
1,received,736,28,13
1,read,736,28,13
1,received,1173,28,19
1,read,1173,28,19
1,received,1102,28,23
1,read,1102,28,23
1,received,0,28,25
1,read,0,28,25
1,read,688,29,
1,received,528,29,2
1,read,528,29,2
1,received,1460,29,10
1,read,1460,29,10
1,received,609,29,13
1,read,609,29,13
1,received,1960,29,19
1,read,1960,29,19
1,received,1986,29,25
1,read,1986,29,25
1,received,4,30,2
1,read,4,30,2
1,received,488,30,10
1,read,488,30,10
1,received,1212,30,13
1,read,1212,30,13
1,received,422,30,19
1,read,422,30,19
1,received,1213,30,23
1,read,1213,30,23
1,received,861,30,25
1,read,861,30,25
10,received,1526,1,1
10,read,1526,1,1
10,received,1059,1,5
10,read,1059,1,5
10,received,1407,1,8
10,read,1407,1,8
10,read,398,1,
10,received,1705,1,11
10,read,1705,1,11
10,read,1106,2,
10,received,354,2,11
10,read,354,2,11
10,received,136,2,15
10,read,136,2,15
10,received,1301,2,20
10,read,1301,2,20
10,received,1655,3,1
10,read,1655,3,1
10,received,43,3,5
10,read,43,3,5
10,received,735,3,8
10,read,735,3,8
10,read,524,3,
10,received,1484,3,15
10,read,1484,3,15
10,received,440,3,20
10,read,440,3,20
10,received,1932,4,5
10,read,1932,4,5
10,read,1843,4,
10,received,400,4,15
10,read,400,4,15
10,received,292,4,20
10,read,292,4,20
10,received,12,4,25
10,read,12,4,25
10,received,973,5,1
10,read,973,5,1
10,read,413,5,
10,received,1581,5,11
10,read,1581,5,11
10,received,1799,5,20
10,read,1799,5,20
10,received,485,6,1
10,read,485,6,1
10,received,329,6,5
10,read,329,6,5
10,received,680,6,8
10,read,680,6,8
10,read,1046,6,
10,received,349,6,20
10,read,349,6,20
10,received,1905,7,1
10,read,1905,7,1
10,received,901,7,5
10,read,901,7,5
10,read,1065,7,
10,received,687,7,11
10,read,687,7,11
10,received,1694,7,15
10,read,1694,7,15
10,received,1573,8,5
10,read,1573,8,5
10,received,497,8,8
10,read,497,8,8
10,read,748,8,
10,received,1275,8,15
10,read,1275,8,15
10,received,2024,9,1
10,read,2024,9,1
10,received,67,9,5
10,read,67,9,5
10,received,1409,9,8
10,read,1409,9,8
10,read,1645,9,
10,received,198,9,20
10,read,198,9,20
10,received,1423,9,25
10,read,1423,9,25
10,received,1900,10,1
10,read,1900,10,1
10,received,1473,10,5
10,read,1473,10,5
10,received,874,10,8
10,read,874,10,8
10,read,1326,10,
10,received,726,10,11
10,read,726,10,11
10,received,832,10,15
10,read,832,10,15
10,received,1953,10,20
10,read,1953,10,20
10,received,1631,11,1
10,read,1631,11,1
10,received,779,11,8
10,read,779,11,8
10,read,1091,11,
10,received,1836,11,11
10,read,1836,11,11
10,received,672,11,15
10,read,672,11,15
10,received,1097,12,5
10,read,1097,12,5
10,received,353,12,8
10,read,353,12,8
10,received,1594,12,15
10,read,1594,12,15
10,received,1732,12,20
10,read,1732,12,20
10,received,109,13,1
10,read,109,13,1
10,received,1177,13,5
10,read,1177,13,5
10,received,190,13,8
10,read,190,13,8
10,read,449,13,
10,received,1949,13,11
10,read,1949,13,11
10,received,846,13,15
10,read,846,13,15
10,received,103,13,20
10,read,103,13,20
10,read,1318,14,
10,received,1863,14,11
10,read,1863,14,11
10,received,857,14,15
10,read,857,14,15
10,received,897,14,16
10,read,897,14,16
10,received,1856,14,20
10,read,1856,14,20
10,received,854,15,1
10,read,854,15,1
10,read,984,15,
10,received,1050,15,15
10,read,1050,15,15
10,received,380,15,25
10,read,380,15,25
10,received,97,16,1
10,read,97,16,1
10,received,1806,16,8
10,read,1806,16,8
10,read,1131,16,
10,received,561,16,11
10,read,561,16,11
10,received,538,16,16
10,read,538,16,16
10,received,560,16,20
10,read,560,16,20
10,received,1533,17,1
10,read,1533,17,1
10,received,149,17,5
10,read,149,17,5
10,received,661,17,25
10,read,661,17,25
10,received,1021,18,1
10,read,1021,18,1
10,received,644,18,5
10,read,644,18,5
10,read,958,18,
10,received,582,18,15
10,read,582,18,15
10,received,941,18,20
10,read,941,18,20
10,received,1742,18,25
10,read,1742,18,25
10,received,411,19,5
10,read,411,19,5
10,received,437,19,8
10,read,437,19,8
10,read,983,19,
10,received,1572,19,11
10,read,1572,19,11
10,received,1881,19,20
10,read,1881,19,20
10,received,367,19,25
10,read,367,19,25
10,received,1529,20,1
10,read,1529,20,1
10,received,453,20,5
10,read,453,20,5
10,received,817,20,8
10,read,817,20,8
10,read,255,20,
10,received,902,20,11
10,read,902,20,11
10,received,124,20,15
10,read,124,20,15
10,received,1404,20,25
10,read,1404,20,25
10,received,280,21,1
10,read,280,21,1
10,received,1716,21,5
10,read,1716,21,5
10,received,945,21,11
10,read,945,21,11
10,received,515,21,16
10,read,515,21,16
10,received,70,21,20
10,read,70,21,20
10,received,1237,22,1
10,read,1237,22,1
10,received,304,22,5
10,read,304,22,5
10,received,718,22,8
10,read,718,22,8
10,read,83,22,
10,received,1402,22,11
10,read,1402,22,11
10,received,508,22,15
10,read,508,22,15
10,received,1478,23,5
10,read,1478,23,5
10,received,783,23,8
10,read,783,23,8
10,read,327,23,
10,received,1074,23,11
10,read,1074,23,11
10,received,345,23,20
10,read,345,23,20
10,received,2031,24,1
10,read,2031,24,1
10,received,980,24,8
10,read,980,24,8
10,read,75,24,
10,received,84,24,11
10,read,84,24,11
10,received,156,25,1
10,read,156,25,1
10,received,1827,25,8
10,read,1827,25,8
10,read,1064,25,
10,received,696,25,11
10,read,696,25,11
10,received,693,26,8
10,read,693,26,8
10,read,1151,26,
10,received,753,27,5
10,read,753,27,5
10,received,1743,27,8
10,read,1743,27,8
10,read,98,27,
10,received,1892,27,11
10,read,1892,27,11
10,received,1153,27,20
10,read,1153,27,20
10,received,573,28,1
10,read,573,28,1
10,received,921,28,5
10,read,921,28,5
10,received,1761,28,8
10,read,1761,28,8
10,read,79,28,
10,received,91,28,11
10,read,91,28,11
10,received,201,28,15
10,read,201,28,15
10,received,688,29,1
10,read,688,29,1
10,received,1289,29,5
10,read,1289,29,5
10,received,498,29,8
10,read,498,29,8
10,read,1460,29,
10,received,864,29,15
10,read,864,29,15
10,received,1781,29,20
10,read,1781,29,20
10,received,537,30,5
10,read,537,30,5
10,read,488,30,
10,received,173,30,15
10,read,173,30,15
25,received,1526,1,1
25,read,1526,1,1
25,received,1110,1,2
25,read,1110,1,2
25,received,940,1,3
25,read,940,1,3
25,received,1831,1,9
25,read,1831,1,9
25,received,398,1,10
25,read,398,1,10
25,received,1705,1,11
25,read,1705,1,11
